time,longitude,latitude,speed,consumption
2023-11-20T04:44:22.000,11.1777724677662,58.7557558474225,0,1.8
2023-11-20T04:44:23.000,11.1777757962323,58.7557596879603,0,1.79726391728358
2023-11-20T04:44:24.000,11.177783,58.755768,0,1.73053995697638
2023-11-20T04:44:25.000,11.177783,58.755768,0,1.75422050783665
2023-11-20T04:44:26.000,11.1777825471396,58.7557672589558,0,1.8
2023-11-20T04:44:27.000,11.1777741690598,58.7557535493705,0,1.79589633801232
2023-11-20T04:44:28.000,11.177772,58.75575,0,1.7
2023-11-20T04:44:29.000,11.177776979522,58.7557581483088,0,1.7
2023-11-20T04:44:30.000,11.1777821635389,58.7557666312455,0,1.7
2023-11-20T04:44:31.000,11.1777741289874,58.7557534837976,0,1.7
2023-11-20T04:44:32.000,11.1777770150858,58.755758206504,0,1.7
2023-11-20T04:44:33.000,11.177782022822,58.7557664009815,0,1.7
2023-11-20T04:44:34.000,11.1777740678731,58.7557533837923,0,1.75418372580601
2023-11-20T04:44:35.000,11.1777771263693,58.7557583886044,0,1.76390312190583
2023-11-20T04:44:36.000,11.177783,58.755768,0,1.70409325497403
2023-11-20T04:44:37.000,11.177783,58.755768,0,1.8
2023-11-20T04:44:38.000,11.177783,58.755768,0,1.8
2023-11-20T04:44:39.000,11.177783,58.755768,0,1.8
2023-11-20T04:44:40.000,11.1777829648662,58.7557679425083,0,1.8
2023-11-20T04:44:41.000,11.1777742619076,58.7557537013034,0,1.8
2023-11-20T04:44:42.000,11.177772,58.75575,0,1.8
2023-11-20T04:44:43.000,11.1777771072768,58.755758357362,0,1.8
2023-11-20T04:44:44.000,11.177783,58.755768,0,1.8
2023-11-20T04:44:45.000,11.1777819926118,58.7557663515466,0,1.8
2023-11-20T04:44:46.000,11.1777740684703,58.7557533847697,0,1.8
2023-11-20T04:44:47.000,11.177772,58.75575,0,1.8
2023-11-20T04:44:48.000,11.177772,58.75575,0,1.8
2023-11-20T04:44:49.000,11.177776877312,58.7557579810561,0,1.8
2023-11-20T04:44:50.000,11.1777824012072,58.7557670201572,0,1.8
2023-11-20T04:44:51.000,11.1777741255589,58.7557534781873,0,1.8
2023-11-20T04:44:52.000,11.1777769126744,58.7557580389218,0,1.8
2023-11-20T04:44:53.000,11.1777823482789,58.7557669335473,0,1.74588321759077
2023-11-20T04:44:54.000,11.1777741144871,58.7557534600698,0,1.7
2023-11-20T04:44:55.000,11.177772,58.75575,0,1.70264700288624
2023-11-20T04:44:56.000,11.1777770584099,58.755758277398,0,1.76937928963478
2023-11-20T04:44:57.000,11.177783,58.755768,0,1.8
2023-11-20T04:44:58.000,11.1777820239205,58.7557666485053,0,1.796020876973
2023-11-20T04:44:59.000,11.1777724580773,58.7557534034917,0,1.70264571022886
2023-11-20T04:45:00.000,11.1777714860913,58.75575,0,1.76936895820981
