time,longitude,latitude,speed,consumption
2023-11-07T04:44:57.000,11.1777829052068,58.7557335371616,0,1.8
2023-11-07T04:44:58.000,11.177783,58.755733,0,1.8
2023-11-07T04:44:59.000,11.1777807056515,58.7557482956567,0,1.8
2023-11-07T04:45:00.000,11.1777812118337,58.7557449211086,0,1.8
2023-11-07T04:45:01.000,11.1777829028463,58.7557336476916,0,1.8
2023-11-07T04:45:02.000,11.1777806550349,58.7557462881356,0,1.8
2023-11-07T04:45:03.000,11.1777812493971,58.7557429200831,0,1.8
2023-11-07T04:45:04.000,11.1777829453069,58.7557333099275,0,1.8
2023-11-07T04:45:05.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:06.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:07.000,11.1777751806944,58.7557462928195,0,1.8
2023-11-07T04:45:08.000,11.1777685819631,58.7557463183026,0,1.8
2023-11-07T04:45:09.000,11.1777735695177,58.7557400728617,0,1.8
2023-11-07T04:45:10.000,11.1777824944136,58.7557333791898,0,1.8
2023-11-07T04:45:11.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:12.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:13.000,11.1777752303038,58.7557361078785,0,1.8
2023-11-07T04:45:14.000,11.1777771051907,58.7557353579237,0,1.8
2023-11-07T04:45:15.000,11.1777826799793,58.7557331280083,0,1.8
2023-11-07T04:45:16.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:17.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:18.000,11.1777746234518,58.7557360460175,0,1.8
2023-11-07T04:45:19.000,11.1777765168079,58.7557353575244,0,1.8
2023-11-07T04:45:20.000,11.1777826558688,58.7557331251386,0,1.8
2023-11-07T04:45:21.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:22.000,11.1777768082963,58.755733,0,1.8
2023-11-07T04:45:23.000,11.1777783102351,58.755733,0,1.8
2023-11-07T04:45:24.000,11.1777828382721,58.755733,0,1.8
2023-11-07T04:45:25.000,11.177783,58.755733,0,1.7676390120342
2023-11-07T04:45:26.000,11.1777767541104,58.755733,0,1.72157707360855
2023-11-07T04:45:27.000,11.1777783282746,58.755733,0,1.78830891504034
2023-11-07T04:45:28.000,11.177782855794,58.755733,0,1.8
2023-11-07T04:45:29.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:30.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:31.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:32.000,11.177783,58.755733,0,1.8
2023-11-07T04:45:33.000,11.1777752756097,58.7557360897561,0,1.8
2023-11-07T04:45:34.000,11.177776984042,58.7557354063832,0,1.8
2023-11-07T04:45:35.000,11.1777824368009,58.7557332252796,0,1.8
2023-11-07T04:45:36.000,11.177774513229,58.7557360860986,0,1.8
2023-11-07T04:45:37.000,11.1777762728205,58.7557354462471,0,1.8
